fecha;plaza;estrato;metodo;sexo;edad;estudios;votara;paso_votaria;p5o;sufragara;p7;pondedad;pondestudios;pondedadestudios;pondestrato;pondedadestudiosestrato;pondestudios2;pondedadestudiosestratoestudios2;pondedad2;pondedadestudiosestratoestudios2edad2;pondsexo;pondedadestudiosestratoestudios2edad2sexo;PROBABILIDAD_VOTO_PASO;IMPORTANCIA_PASO
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Primario, ya sea completo o incompleto;Poco probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;7;Poco importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;0.978831577726991;1.17704410214826;No probable;No importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;6;Algo importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;1.02399045775466;0.773523240554932;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;1.02399045775466;1.02367210003083;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;6;Poco importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;Probable;No importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;5;No sabe/ no contesta;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Ns/Nc
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;1.02399045775466;1.2313476152405;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;1.02399045775466;0.773523240554932;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;0.840537014502872;0.869650970622154;0.960567043353033;0.835358061599618;1.02565145013214;0.856786207259221;1.00796058633095;0.863606727829276;0.978831577726991;0.845325535936774;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Nada importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;1.02399045775466;1.2313476152405;Probable;No importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;0.978831577726991;1.17704410214826;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;5;Nada importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;Probable;No importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;1.02399045775466;1.02367210003083;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;0.978831577726991;0.739410185150657;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Nada probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;3;Poco importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;No probable;No importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;0.978831577726991;0.962804121257688;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;1.02399045775466;0.773523240554932;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Poco importante;1.03070018050542;0.840537014502872;0.866341652569597;0.960567043353033;0.832179239742358;1.02565145013214;0.853525844011612;1.02833431789509;0.877709916607512;1.02399045775466;0.89876657928273;Probable;No importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Algo importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;0.978831577726991;1.17704410214826;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;8;Nada importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;0.978831577726991;1.17704410214826;Probable;No importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;1.03463732782369;0.840537014502872;0.869650970622154;0.960567043353033;0.835358061599618;1.02565145013214;0.856786207259221;1.00796058633095;0.863606727829276;1.02399045775466;0.884325048549904;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Muy importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;0.978831577726991;0.739410185150657;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;7;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Muy importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Poco probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;8;Algo importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;No probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Primario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;8;Poco importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;1.02399045775466;1.2313476152405;Probable;No importante
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Algo importante;0.941521349862259;0.979268073305836;0.922001798255924;0.960567043353033;0.885644541316873;1.00269534323067;0.888031657336091;0.968864316292147;0.860382184530714;0.978831577726991;0.842169251132394;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;8;Algo importante;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;1.02399045775466;0.773523240554932;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03463732782369;1.22650294224848;1.26898572673586;0.960567043353033;1.21894586758787;0.978716238768085;1.1930021147875;1.00796058633095;1.20249911111527;1.02399045775466;1.2313476152405;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;1.03463732782369;0.840537014502872;0.869650970622154;0.960567043353033;0.835358061599618;1.02565145013214;0.856786207259221;1.00796058633095;0.863606727829276;0.978831577726991;0.845325535936774;Probable;Importante
2023-04-01;Gba;2;Presencial;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;9;Algo importante;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;1.02399045775466;1.00722356663662;Probable;Importante
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Secundario, ya sea completo o incompleto;Algo probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;No sabe/ no contesta;1.03070018050542;0.979268073305836;1.00933177991952;0.960567043353033;0.969530843599547;1.00269534323067;0.972144061995769;1.02833431789509;0.999689100888182;0.978831577726991;0.978527259858856;Probable;Ns/Nc
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;Muy probable;Sergio Massa – Agustín Rossi de Unión por la Patria;;10 Seguro votará;Algo importante;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;Probable;Importante
2023-04-01;Gregores;9;CATI;Femenino;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03070018050542;0.840537014502872;0.866341652569597;1.41205764831843;1.22332435656773;1.02565145013214;1.25470440029566;1.02833431789509;1.290255593638;0.978831577726991;1.26294291839176;;
2023-04-01;Gregores;9;CATI;Femenino;30 a 49;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.979268073305836;1.0131873025882;1.41205764831843;1.43067887979879;1.00269534323067;1.43453505043272;1.00796058633095;1.44595479054646;0.978831577726991;1.4153462089525;;
2023-04-01;C Piedrabuena;9;CATI;Femenino;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03070018050542;0.840537014502872;0.866341652569597;1.41205764831843;1.22332435656773;1.02565145013214;1.25470440029566;1.02833431789509;1.290255593638;0.978831577726991;1.26294291839176;;
2023-04-01;C Piedrabuena;9;CATI;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;1.41205764831843;1.11747918677013;1.02565145013214;1.14614414840327;0.968864316292147;1.11045816671498;1.02399045775466;1.13709856645187;;
2023-04-01;C Piedrabuena;9;CATI;Masculino;30 a 49;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.979268073305836;1.0131873025882;1.41205764831843;1.43067887979879;1.00269534323067;1.43453505043272;1.00796058633095;1.44595479054646;1.02399045775466;1.48064390786422;;
2023-04-01;C Piedrabuena;9;CATI;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;1.41205764831843;1.11747918677013;1.02565145013214;1.14614414840327;0.968864316292147;1.11045816671498;1.02399045775466;1.13709856645187;;
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Primario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;1.02399045775466;1.07706549662057;;
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.979268073305836;0.922001798255924;0.960567043353033;0.885644541316873;1.00269534323067;0.888031657336091;0.968864316292147;0.860382184530714;1.02399045775466;0.88102314698156;;
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;;
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;0.978831577726991;0.962804121257688;;
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.979268073305836;1.0131873025882;0.960567043353033;0.973234331609985;1.00269534323067;0.975857532177546;1.00796058633095;0.983625930309153;0.978831577726991;0.962804121257688;;
2023-04-01;Gba;2;Presencial;Femenino;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03070018050542;0.840537014502872;0.866341652569597;0.960567043353033;0.832179239742358;1.02565145013214;0.853525844011612;1.02833431789509;0.877709916607512;0.978831577726991;0.859130182459556;;
2023-04-01;Gba;2;Presencial;Femenino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.840537014502872;0.869650970622154;0.960567043353033;0.835358061599618;1.02565145013214;0.856786207259221;1.00796058633095;0.863606727829276;0.978831577726991;0.845325535936774;;
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;;
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;0.960567043353033;0.76017695150239;1.02565145013214;0.779676592665456;0.968864316292147;0.755400828881808;1.02399045775466;0.773523240554932;;
2023-04-01;Gba;2;Presencial;Masculino;Más de 50;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.979268073305836;0.922001798255924;0.960567043353033;0.885644541316873;1.00269534323067;0.888031657336091;0.968864316292147;0.860382184530714;1.02399045775466;0.88102314698156;;
2023-04-01;Gba;2;Presencial;Femenino;Más de 50;Nivel Primario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;1.22650294224848;1.15477870579582;0.960567043353033;1.10924236715333;0.978716238768085;1.08563351746252;0.968864316292147;1.05183157564016;0.978831577726991;1.02956596068693;;
2023-04-01;Caba;1;CATI;Femenino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.840537014502872;0.869650970622154;0.97431465655499;0.847313686764437;1.02565145013214;0.869048511546755;1.00796058633095;0.875966647248707;0.978831577726991;0.857423815362674;;
2023-04-01;Caba;1;CATI;Masculino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.840537014502872;0.869650970622154;0.97431465655499;0.847313686764437;1.02565145013214;0.869048511546755;1.00796058633095;0.875966647248707;1.02399045775466;0.896981488094018;;
2023-04-01;Caba;1;CATI;Masculino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.840537014502872;0.869650970622154;0.97431465655499;0.847313686764437;1.02565145013214;0.869048511546755;1.00796058633095;0.875966647248707;1.02399045775466;0.896981488094018;;
2023-04-01;Caba;1;CATI;Masculino;18 a 29;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03070018050542;0.840537014502872;0.866341652569597;0.97431465655499;0.844089369682629;1.02565145013214;0.865741486056113;1.02833431789509;0.890271680536995;1.02399045775466;0.911629705679087;;
2023-04-01;Caba;1;CATI;Masculino;30 a 49;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;1.03463732782369;0.840537014502872;0.869650970622154;0.97431465655499;0.847313686764437;1.02565145013214;0.869048511546755;1.00796058633095;0.875966647248707;1.02399045775466;0.896981488094018;;
2023-04-01;Caba;1;CATI;Femenino;Más de 50;Nivel Secundario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.979268073305836;0.922001798255924;0.97431465655499;0.898319865410804;1.00269534323067;0.900741145779016;0.968864316292147;0.872695954361391;0.978831577726991;0.854222357883523;;
2023-04-01;Caba;1;CATI;Femenino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;0.97431465655499;0.771056586366624;1.02565145013214;0.790835305940866;0.968864316292147;0.766212107990088;0.978831577726991;0.749992606537462;;
2023-04-01;Caba;1;CATI;Femenino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;0.97431465655499;0.771056586366624;1.02565145013214;0.790835305940866;0.968864316292147;0.766212107990088;0.978831577726991;0.749992606537462;;
2023-04-01;Caba;1;CATI;Femenino;Más de 50;Nivel Universitario o Terciario, ya sea completo o incompleto;;Sergio Massa – Agustín Rossi de Unión por la Patria;;;;0.941521349862259;0.840537014502872;0.791383544503937;0.97431465655499;0.771056586366624;1.02565145013214;0.790835305940866;0.968864316292147;0.766212107990088;0.978831577726991;0.749992606537462;;
