fecha;metodo;plaza;geografia;sexo;edad_exacta;edad;estudios;votara_presidente;votara_ballotage;p6;p7;voto_paso;pondedad;pondestudios;pondedadestudios;pondZonapais;pondedadestudiosZonapais;pondestudios2;pondedadestudiosZonapaisestudios2;pondedad2;pondedadestudiosZonapaisestudios2edad2;pondsexo;pondedadestudiosZonapaisestudios2edad2sexo;pondZonapais2;pondedadestudiosZonapaisestudios2edad2sexoZonapais2;pondvotant;pondedadestudiosZonapaisestudios2edad2sexoZonapais2votant;ponde3;pondedadestudiosZonapaisestudios2edad2sexoZonapais2votante3
2023-10-22;Presencial;GBA;Gba;Masculino;42;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Izquierda;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;0.959331845450532;0.860070756793529;0.997259982072611;0.857714147501091;0.783062372197821;0.671643675009836;0.990908928351923;0.665537714238344
2023-10-22;Presencial;GBA;Gba;Masculino;16;16-23;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;1.22943585334363;1.35487470834298;1.66573154322535;0.951096490796809;1.58427142537119;1.01722963584054;1.61156784510291;1.06215796113892;1.71173961659155;0.959331845450532;1.64212632531555;0.997259982072611;1.63762686974515;0.767931622069633;1.25758545842821;1.01748500887313;1.27957435132755
2023-10-22;Presencial;GBA;Gba;Masculino;24;24-29;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.864844548930302;0.974540737993226;0.842826244963955;0.951096490796809;0.80160908393667;1.00421845030429;0.804990632020724;1.04417463053501;0.840550795774383;0.959331845450532;0.806367146105153;0.997259982072611;0.804157685668767;0.767931622069633;0.617538115955378;0.990908928351923;0.611924032697809
2023-10-22;Presencial;GBA;Gba;Femenino;36;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;1.04072484306858;0.727492895058458;0.997259982072611;0.72549955148395;0.767931622069633;0.557134047381861;0.991546986539958;0.552424585780294
2023-10-22;Presencial;GBA;Gba;Femenino;62;50 y más;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;0.974540737993226;0.968361738330604;0.951096490796809;0.921005451148135;1.00421845030429;0.924890666873784;0.954809685901456;0.883094567130946;1.04072484306858;0.919058454792069;0.997259982072611;0.91654021814962;0.767931622069633;0.703840216415693;0.990908928351923;0.69744155457946
2023-10-22;Presencial;GBA;Gba;Masculino;58;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Femenino;34;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;1.04072484306858;0.727492895058458;0.997259982072611;0.72549955148395;0.767931622069633;0.557134047381861;0.991546986539958;0.552424585780294
2023-10-22;Presencial;GBA;Gba;Masculino;46;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;0.959331845450532;0.860070756793529;0.997259982072611;0.857714147501091;0.767931622069633;0.658665816562585;0.990908928351923;0.652677838432076
2023-10-22;Presencial;GBA;Gba;Masculino;29;24-29;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.864844548930302;1.35487470834298;1.17175600599396;0.951096490796809;1.11445302537094;1.01722963584054;1.13365464515947;1.04417463053501;1.18373342026369;0.959331845450532;1.13559316658303;0.997259982072611;1.13248162094837;0.767931622069633;0.869668448138932;1.01748500887313;0.884874608671322
2023-10-22;Presencial;GBA;Gba;Femenino;49;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.767931622069633;1.00628762275734;1.01748500887313;1.02388257077018
2023-10-22;Presencial;GBA;Gba;Femenino;45;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.767931622069633;0.714549279092062;0.990908928351923;0.708053260399754
2023-10-22;Presencial;GBA;Gba;Masculino;46;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;0.959331845450532;0.860070756793529;0.997259982072611;0.857714147501091;0.767931622069633;0.658665816562585;0.990908928351923;0.652677838432076
2023-10-22;Presencial;GBA;Gba;Femenino;26;24-29;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.864844548930302;0.974540737993226;0.842826244963955;0.951096490796809;0.80160908393667;1.00421845030429;0.804990632020724;1.04417463053501;0.840550795774383;1.04072484306858;0.874782095023465;0.997259982072611;0.872385176400542;0.767931622069633;0.669932163582771;0.990908928351923;0.663841762284289
2023-10-22;Presencial;GBA;Gba;Femenino;72;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Otro/ No fue;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;1.04072484306858;1.29429442406392;0.997259982072611;1.29074803413866;0.404737040852662;0.522413539823673;1.01748500887313;0.531547945202934
2023-10-22;Presencial;GBA;Gba;Masculino;73;50 y más;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;0.974540737993226;0.968361738330604;0.951096490796809;0.921005451148135;1.00421845030429;0.924890666873784;0.954809685901456;0.883094567130946;0.959331845450532;0.847180740793069;0.997259982072611;0.844859450375557;0.767931622069633;0.64879428814776;0.990908928351923;0.642896052789346
2023-10-22;Presencial;GBA;Gba;Femenino;28;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.864844548930302;0.782605381427815;0.676831998091366;0.951096490796809;0.64373253824369;0.975018551558523;0.627651167029455;1.04417463053501;0.655377425437849;1.04072484306858;0.682067568239495;0.997259982072611;0.680198690874828;0.767931622069633;0.522346084013148;0.991546986539958;0.517930685534184
2023-10-22;Presencial;GBA;Gba;Masculino;49;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;0.959331845450532;1.21122305008352;0.997259982072611;1.20790427721223;0.767931622069633;0.927587890904433;1.01748500887313;0.943806773407505
2023-10-22;Presencial;GBA;Gba;Masculino;64;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Masculino;49;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;0.959331845450532;0.670597138347154;0.997259982072611;0.668759690166027;0.767931622069633;0.513561713643982;0.991546986539958;0.509220569565988
2023-10-22;Presencial;GBA;Gba;Femenino;46;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.767931622069633;1.00628762275734;1.01748500887313;1.02388257077018
2023-10-22;Presencial;GBA;Gba;Masculino;47;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;0.959331845450532;1.21122305008352;0.997259982072611;1.20790427721223;0.767931622069633;0.927587890904433;1.01748500887313;0.943806773407505
2023-10-22;Presencial;GBA;Gba;Femenino;48;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.767931622069633;1.00628762275734;1.01748500887313;1.02388257077018
2023-10-22;Presencial;GBA;Gba;Femenino;16;16-23;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.951096490796809;1.13954230199711;1.00421845030429;1.14434940456772;1.06215796113892;1.21547983038618;1.04072484306858;1.26498005573168;0.997259982072611;1.26151398770119;1.21027183995248;1.52677485502091;0.990908928351923;1.51289483542343
2023-10-22;Presencial;GBA;Gba;Masculino;79;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Masculino;33;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Otro/ No fue;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;0.959331845450532;1.21122305008352;0.997259982072611;1.20790427721223;0.404737040852662;0.48888360279215;1.01748500887313;0.497431736924899
2023-10-22;Presencial;GBA;Gba;Femenino;60;50 y más;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;0.782605381427815;0.77764333294766;0.951096490796809;0.739613845058054;0.975018551558523;0.721137219921133;0.954809685901456;0.688548802444747;1.04072484306858;0.716589844369368;0.997259982072611;0.714626375349211;0.767931622069633;0.548784191595662;0.991546986539958;0.544145311437445
2023-10-22;Presencial;GBA;Gba;Femenino;73;50 y más;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;0.974540737993226;0.968361738330604;0.951096490796809;0.921005451148135;1.00421845030429;0.924890666873784;0.954809685901456;0.883094567130946;1.04072484306858;0.919058454792069;0.997259982072611;0.91654021814962;0.767931622069633;0.703840216415693;0.990908928351923;0.69744155457946
2023-10-22;Presencial;GBA;Gba;Femenino;20;16-23;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;1.22943585334363;0.974540737993226;1.19813532383283;0.951096490796809;1.13954230199711;1.00421845030429;1.14434940456772;1.06215796113892;1.21547983038618;1.04072484306858;1.26498005573168;0.997259982072611;1.26151398770119;0.767931622069633;0.968756482838906;0.990908928351923;0.959949448243879
2023-10-22;Presencial;GBA;Gba;Femenino;36;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.767931622069633;1.00628762275734;1.01748500887313;1.02388257077018
2023-10-22;Presencial;GBA;Gba;Masculino;64;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Femenino;36;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.767931622069633;0.714549279092062;0.990908928351923;0.708053260399754
2023-10-22;Presencial;GBA;Gba;Femenino;49;30-49;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.767931622069633;1.00628762275734;1.01748500887313;1.02388257077018
2023-10-22;Presencial;GBA;Gba;Masculino;76;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Femenino;45;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;1.04072484306858;0.727492895058458;0.997259982072611;0.72549955148395;0.767931622069633;0.557134047381861;0.991546986539958;0.552424585780294
2023-10-22;Presencial;GBA;Gba;Femenino;67;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;1.04072484306858;1.29429442406392;0.997259982072611;1.29074803413866;0.767931622069633;0.991206231539294;1.01748500887313;1.00853748129286
2023-10-22;Presencial;GBA;Gba;Masculino;41;30-49;Nivel Secundario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;0.959331845450532;0.860070756793529;0.997259982072611;0.857714147501091;0.767931622069633;0.658665816562585;0.990908928351923;0.652677838432076
2023-10-22;Presencial;GBA;Gba;Femenino;34;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;1.04072484306858;0.727492895058458;0.997259982072611;0.72549955148395;0.767931622069633;0.557134047381861;0.991546986539958;0.552424585780294
2023-10-22;Presencial;GBA;Gba;Masculino;50;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Masculino;67;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;0.959331845450532;1.19307025931325;0.997259982072611;1.1898012254141;0.767931622069633;0.913685984972684;1.01748500887313;0.929661792527186
2023-10-22;Presencial;GBA;Gba;Femenino;50;50 y más;Nivel Primario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Massa;0.993659577869114;1.35487470834298;1.34628423075762;0.951096490796809;1.28044620748866;1.01722963584054;1.30250782935709;0.954809685901456;1.24364709143263;1.04072484306858;1.29429442406392;0.997259982072611;1.29074803413866;0.767931622069633;0.991206231539294;1.01748500887313;1.00853748129286
2023-10-22;Presencial;GBA;Gba;Masculino;43;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Sergio Massa de Unidos por la patria;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Massa;0.965480472561764;0.782605381427815;0.755590213490306;0.951096490796809;0.718639200531042;0.975018551558523;0.700686552394952;0.99762896970369;0.699025203351006;0.959331845450532;0.670597138347154;0.997259982072611;0.668759690166027;0.767931622069633;0.513561713643982;0.991546986539958;0.509220569565988
2023-10-22;CATI;GBA;Gba;Masculino;27;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;En blanco / No votaría;En blanco / No votaría;En blanco / No votaría;Izquierda;0.864844548930302;0.782605381427815;0.676831998091366;0.951096490796809;0.64373253824369;0.975018551558523;0.627651167029455;1.04417463053501;0.655377425437849;0.959331845450532;0.62872443501191;0.997259982072611;0.62700171878859;0.783062372197821;0.490981453286704;0.991546986539958;0.48683118045344
2023-10-22;CATI;GBA;Gba;Femenino;28;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Otro/ No fue;0.864844548930302;0.782605381427815;0.676831998091366;0.951096490796809;0.64373253824369;0.975018551558523;0.627651167029455;1.04417463053501;0.655377425437849;1.04072484306858;0.682067568239495;0.997259982072611;0.680198690874828;0.404737040852662;0.275301605336533;0.991546986539958;0.272974477161052
2023-10-22;Presencial;GBA;Gba;Femenino;17;16-23;Nivel Secundario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;R Larreta;1.22943585334363;0.974540737993226;1.19813532383283;0.951096490796809;1.13954230199711;1.00421845030429;1.14434940456772;1.06215796113892;1.21547983038618;1.04072484306858;1.26498005573168;0.997259982072611;1.26151398770119;2.04597030468403;2.58102015778017;0.990908928351923;2.55755591860066
2023-10-22;Presencial;GBA;Gba;Femenino;44;30-49;Nivel Secundario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;En blanco / No votaría;En blanco / No votaría;En blanco / No votaría;Izquierda;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.783062372197821;0.72862822347396;0.990908928351923;0.722004212089547
2023-10-22;Presencial;GBA;Gba;Femenino;35;30-49;Nivel Primario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;En blanco / No votaría;En blanco / No votaría;En blanco / No votaría;Izquierda;0.965480472561764;1.35487470834298;1.30810507367296;0.951096490796809;1.24413414516386;1.01722963584054;1.26557012342181;0.99762896970369;1.26256941831707;1.04072484306858;1.31398735974122;0.997259982072611;1.31038701081917;0.783062372197821;1.02611476118927;1.01748500887313;1.04405638689352
2023-10-22;Presencial;GBA;Gba;Femenino;28;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Sergio Massa de Unión por la Patria;Izquierda;0.864844548930302;0.782605381427815;0.676831998091366;0.951096490796809;0.64373253824369;0.975018551558523;0.627651167029455;1.04417463053501;0.655377425437849;1.04072484306858;0.682067568239495;0.997259982072611;0.680198690874828;0.783062372197821;0.532638000442295;0.991546986539958;0.528135604255227
2023-10-22;Presencial;GBA;Gba;Masculino;52;50 y más;Nivel Universitario o Terciario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Izquierda;0.993659577869114;0.782605381427815;0.77764333294766;0.951096490796809;0.739613845058054;0.975018551558523;0.721137219921133;0.954809685901456;0.688548802444747;0.959331845450532;0.660546793332072;0.997259982072611;0.658736883276463;0.783062372197821;0.515832066472667;0.991546986539958;0.511471731071652
2023-10-22;Presencial;GBA;Gba;Femenino;48;30-49;Nivel Secundario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;No sabe / Está indeciso;No sabe / Está indeciso;En blanco / No votaría;Izquierda;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.783062372197821;0.72862822347396;0.990908928351923;0.722004212089547
2023-10-22;Presencial;GBA;Gba;Masculino;29;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Izquierda;0.864844548930302;0.782605381427815;0.676831998091366;0.951096490796809;0.64373253824369;0.975018551558523;0.627651167029455;1.04417463053501;0.655377425437849;0.959331845450532;0.62872443501191;0.997259982072611;0.62700171878859;0.783062372197821;0.490981453286704;0.991546986539958;0.48683118045344
2023-10-22;Presencial;GBA;Gba;Femenino;40;30-49;Nivel Secundario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Izquierda;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.783062372197821;0.72862822347396;0.990908928351923;0.722004212089547
2023-10-22;Presencial;GBA;Gba;Femenino;34;30-49;Nivel Secundario, ya sea completo o incompleto;Myriam Bregman del Frente de Izquierda;Sergio Massa de Unión por la Patria;En blanco / No votaría;Sergio Massa de Unión por la Patria;Izquierda;0.965480472561764;0.974540737993226;0.94090005224839;0.951096490796809;0.894886737883978;1.00421845030429;0.89866177311571;0.99762896970369;0.896531018825517;1.04072484306858;0.9330421038733;0.997259982072611;0.930485551781679;0.783062372197821;0.72862822347396;0.990908928351923;0.722004212089547
